1.757646887068081696e+03,4.026032408703527835e+03
3.361978945845933140e+03,1.475876194676634896e+03
3.366090352707783950e+03,2.274891208895796808e+03
2.660942665937694528e+03,4.497364751254275689e+03
3.336556544620264049e+03,2.209699909879061579e+03
3.403257030961621240e+03,5.186033481470133665e+03
3.287496310649714360e+03,3.586068995193191313e+03
3.629543779153626929e+03,3.474034124359253383e+03
8.958187816184872645e+02,5.365133539031324290e+03
2.156364306236003813e+03,1.464843980993079185e+03
9.313717959217275393e+02,3.790827099868929963e+03
1.168188285938146464e+03,2.273211186926069331e+03
3.971913277060617133e+02,3.982633423886872151e+03
1.204194250627363317e+03,5.527622396478737755e+03
1.096451724681144469e+03,5.342778978379004911e+03
2.558824597448843178e+03,1.628422678457193342e+03
1.390466352398708750e+03,5.669744379100716287e+03
3.268789333040147994e+03,2.216424405466685130e+03
1.528113659707906891e+03,1.162251641310397417e+03
3.486795984645271801e+03,5.007914572649690854e+03
3.297558301021429088e+03,2.583125720002940966e+02
2.322677618415593315e+03,2.277948161904167137e+03
6.712838919587136388e+02,1.801760762431088324e+03
3.112976176663871684e+03,4.539554285704471113e+03
8.506831450901389644e+02,3.618969717707108430e+03
1.261436010990193381e+03,2.630052029967783255e+03
2.244269445841368906e+03,4.678920927775195651e+02
1.899997030789094055e+01,7.655389614867615364e+02
2.862981280950840755e+03,2.028753646438745818e+03
6.201869774596275420e+02,4.903444796124243112e+03
1.523798241608073113e+03,3.688669059510289571e+03
2.204570764336147931e+03,4.943584457354931146e+03
9.426776265668129327e+02,2.022854962857195005e+03
6.090412645541604206e+02,8.918188553131235494e+02
1.083319267850918095e+03,1.661396211600996139e+03
6.069941644118334807e+02,3.385356005345823633e+03
7.303227552750061022e+02,2.380519122694177440e+03
3.677982565651625919e+03,4.437466572955775518e+03
3.290424775030700033e+01,1.942105611555426322e+03
9.126208313944720203e+02,1.750221416011906740e+03
8.486954581526922539e+02,3.970175866895328454e+03
8.305604586034282875e+02,4.932862860197707960e+03
2.160310364706964720e+03,1.122287567145930552e+03
2.044401428566702407e+03,7.495089483974645646e+02
7.759729543839421240e+02,5.345033415457099181e+03
4.312776561953210148e+02,5.338996126785606066e+03
2.156433684307727617e+03,4.290151030535956124e+03
9.445133134167618891e+02,4.617617116850049570e+03
3.700656544855695302e+03,2.503052750875674519e+03
2.022462573557823475e+02,5.359140903451032500e+03
3.555065024576981159e+03,5.477815621292127616e+03
3.537860268183468634e+03,1.336156808327639510e+03
1.095787928645196416e+03,5.005339045204252216e+03
1.361224525322416184e+03,1.777883586497044462e+03
1.726802863688242496e+03,1.675782558604437327e+02
3.140116596136768749e+03,2.325016628403259347e+03
2.504643513807387990e+03,2.030133143771472760e+03
3.658105818171754436e+03,1.057336240069426367e+03
2.682798572335435438e+03,5.268948149086850208e+02
2.085396048023303592e+03,1.368057651468615745e+02
1.592763766198112762e+03,9.134521447537783843e+02
1.147299613565547816e+02,5.606109617411822001e+03
1.575994250665926074e+03,4.612532766476899269e+03
2.180548013667119449e+03,9.387340322999393720e+02
1.694196935122531045e+02,2.913730931006999981e+03
2.361433966465306639e+03,3.504965589228168938e+03
7.375843177165679663e+02,3.943371404265859837e+03
2.313240983644271012e+02,1.494642004692336059e+03
3.645009091651623748e+03,4.005281502547395121e+03
2.415727169691257586e+03,9.988229285000514324e+01
1.282453022432502394e+03,1.758109832951975022e+03
1.892776457877520670e+03,2.643650130984677162e+03
3.800489407357197251e+02,6.734178719969082749e+01
1.819447990657960872e+03,2.272550697610217412e+03
1.069922134152129956e+03,3.989228955226221842e+02
2.642503251336408994e+03,3.476778713736701320e+03
2.074180914535873399e+03,4.914524809384303808e+03
8.570219260576055831e+02,5.045977912494630800e+03
3.605398441835241556e+03,3.958575444575143138e+03
1.693755715378717241e+03,5.492363432266529344e+03
2.804754552731458716e+03,5.266267124390676145e+03
2.235952555272964673e+03,4.624079621063754075e+02
1.796332244494287352e+03,8.082753233561132902e+02
2.025909820453808379e+03,8.696690523339849506e+02
1.567207915741902070e+03,1.573650937013996781e+03
1.945218045037787533e+02,1.404384586314183252e+03
2.528010139734267270e+01,1.472611258076408149e+03
1.583505439591994445e+03,3.467543445215486827e+03
1.448176491783973688e+03,5.067467617802142740e+03
3.504233465462901222e+03,2.461211283379832366e+03
3.204465079659192725e+03,1.319695199839409270e+03
1.980481190392672033e+03,2.772250255523367741e+03
3.232110836880699480e+02,2.335077280592707609e+02
4.885368541473135338e+02,4.230139803589029725e+03
1.613062079888227800e+03,1.776276575390333619e+03
3.627127556997350894e+03,3.074221192281460389e+03
2.545094184272596522e+03,3.490491506990058042e+03
3.614547087622468098e+03,1.167766437881035699e+03
3.657978732514402509e+03,8.121580304449686309e+02
2.803054135260756539e+03,4.082412753194485958e+03
2.948127413435129895e+01,9.089122547972486927e+02
3.615995405103617941e+03,4.591267156208382403e+03
5.043863608739366668e+02,8.602847245675080785e+02
2.476725201268683577e+03,3.940648038065127366e+03
3.604480251473840781e+03,3.487289508222534550e+03
2.620701391797668748e+03,4.151745080025152674e+03
2.974703689979987303e+03,3.851161568842986526e+03
1.036982975802231749e+03,1.358874307180840788e+03
3.220079873098590724e+03,4.353925604467939593e+03
2.318038103532112927e+03,2.686756557463951594e+03
3.463317539176859555e+03,4.092312636906942316e+03
8.156309886304808288e+02,3.342024624226329706e+03
3.601050661814519572e+03,1.937562723425233571e+03
1.932730189302162444e+03,2.933472021863003647e+03
1.381830471066119117e+03,1.436040208553931052e+03
1.942424113685217890e+03,1.182512375979878925e+03
3.702604025153069642e+02,1.318070446033222879e+03
4.396047162886339947e+02,4.115416271708934914e+02
2.627872144961647791e+03,1.864540235850166482e+03
7.309486297347433492e+02,5.582598443023687196e+02
2.288192196731671970e+02,1.422112628848655277e+03
3.127739115571468119e+03,3.010761821646377030e+03
1.236982926423620057e+02,2.291025116833420725e+03
3.400640344001338690e+03,4.402495063742911952e+03
3.050668185019143493e+03,5.041594302604211407e+03
2.703764770771760141e+03,5.617320680093412193e+03
3.655871759474001465e+03,3.508393788177619626e+03
1.706238893030183306e+02,6.065203811459417693e+02
9.153790811337240712e+02,5.129715063955962250e+03
6.059765526602039927e+02,5.032021392998626652e+03
5.154243107374721831e+02,4.820405466986900137e+03
2.514868075676317858e+03,4.217580854777751483e+03
7.788544469444454990e+02,5.654243542915975922e+03
1.382328806196106143e+03,5.062718017577957653e+03
8.586566589950035677e+01,7.717587969831002965e+02
4.549917089153191796e+02,2.508087244090445438e+03
1.967437408114983327e+03,1.564220901704633206e+03
1.822344079100456611e+03,5.988762756931845388e+02
6.264434068593512706e+01,4.416286702041637000e+03
3.112267779235707621e+03,5.464867459416936072e+03
3.559393179442346991e+03,3.035819972383894765e+02
1.468816503722997140e+03,4.177810842278023301e+03
1.957494651803021952e+03,2.330678736803419270e+03
